Annotation	log2FoldChange	pvalue
let-7b	-1.6759888761897048	0.0011689769168446
let-7b	-0.5844521917624937	0.0120644530892155
let-7b	-1.10293942750883	0.0020430587731156
miR-222	0.9388764145511204	0.0415204077147148
miR-222	0.8617689139812692	0.0080924613944078
miR-222	-0.782992503741837	0.0329365155295663
miR-532	0.8389153815161604	0.0449303289934699
miR-532	1.6311418824104549	0.0003060948944058
miR-188	1.2724226713565114	4.61052973354791e-07
miR-188	0.7699336482527995	0.0312882022407036
miR-500a	1.7728060070084	0.0002116479619905
miR-362	1.797392923087903	1.8084852677805841e-12
miR-362	0.9979503544609916	0.0020162775315926
miR-362	1.296520298257072	6.17444923110908e-08
miR-362	0.7274682637003008	0.0377350062780392
miR-501	0.882599311120254	0.0233032588514184
miR-501	1.3170021545956836	0.0034079432062804
miR-660	1.211081112608648	1.0909098476747647e-05
miR-660	1.3139196282831578	9.84436840071789e-10
miR-502	0.6565036039151727	0.0349550404452793
miR-223	-1.3819443862463383	0.0173657068197715
miR-223	-0.8026750979881168	0.0278533864027691
miR-223	-0.887290156580866	0.0217131437005197
miR-223	-1.1451619510673223	0.0156401763126897
miR-421	1.599049257002178	6.601761152071195e-08
miR-421	1.4436630035190754	6.98860292803862e-06
miR-421	1.5353179757831126	0.0009922929698769
miR-545	1.6326818963054264	0.0015486087302372
miR-374a	-0.8910901564150696	0.0191525905687707
miR-374a	-1.4095508796252143	0.0100617599878238
miR-374a	-0.9185993817117788	0.0027207090939104
miR-361	-1.0088578414129117	0.0004690856102106
miR-361	-0.6989989673394897	0.0063215560264606
miR-361	-0.7457996282095206	0.0041327912037197
miR-361	0.6720516222782353	0.000300012514917
miR-361	1.5562395597073089	1.978234546953507e-12
miR-361	-1.1368034315583035	2.488652933606753e-05
miR-652	0.9638261840438392	0.0448046607130234
miR-652	1.2552495078655257	0.0037752716522094
miR-92a-2	2.318065013401321	0.000634716152236
miR-19b-2	1.914501743099556	0.0032605216046203
miR-20b	0.9974809836126904	0.0138408595953017
miR-20b	1.4919074671396984	0.0022738626385053
miR-542	-1.1485692554660027	0.0189413443287383
miR-503	1.3903759254760488	0.0015858365481673
miR-503	1.2563247232866643	0.0105594271369596
miR-503	1.4162336869374206	0.0205725294487281
miR-505	-0.8389328946401228	0.0353194283374712
miR-505	1.6167296993275226	0.0004540431794015
miR-505	0.941524864945485	0.0156698254308065
miR-505	0.9877848796462634	0.0018927169680739
miR-505	0.8571456973633405	0.0130218953119013
miR-505	1.3188327051179465	0.0155705156381913
miR-224	1.292929525644152	0.0057957774046737
miR-224	1.1602353510982877	0.0148516112650476
miR-224	1.1784049988380427	0.0109999712842017
miR-452	1.138718900497533	0.0195171498300316
miR-767	2.793663610740204	0.0063730542325835
miR-200b	1.3011286090152656	0.022833040612429
miR-200b	1.2759873340351071	0.0048716585445726
miR-200b	1.2641572005612447	0.0268213553261517
miR-200b	1.5890996216630804	0.0013223256310397
miR-200a	1.5625917654229045	0.0116328851810408
miR-200a	3.8069686767983857	3.5772047541762256e-08
miR-200a	2.1338964652028065	0.0001334413514986
miR-200a	0.785557116618719	0.048942653554791
miR-200a	2.153112311425198	3.4312812191229574e-05
miR-429	2.934430056119978	3.838064650279573e-08
miR-429	1.384881943881496	0.0037879278179426
miR-429	1.255588453713202	0.0039853660056919
miR-429	1.1613702153136862	0.0350293561813915
miR-429	1.8816320005927205	0.0035697877986111
miR-429	1.340175163605266	0.0040554772542716
miR-34a	1.7089675635404349	0.0023506009652365
miR-34a	1.1520688741008969	0.0292196403009311
miR-34a	1.8812998826275	0.0004239129285309
miR-34a	1.3961759536790928	0.0041656526838374
miR-34a	1.438676698300769	0.003730968704729
miR-34a	1.5232487254999258	0.0166097173466163
miR-34a	1.0681400569964798	0.0117288302223746
miR-34a	1.6086741047003397	0.0033545726687839
miR-30e	2.350693526663952	1.3274274942284563e-05
miR-30e	1.759009076503712	7.024900098669853e-05
miR-30e	1.402120728054253	0.0291443538125289
miR-30e	1.894927822064251	0.0001530503518676
miR-30e	1.3799633683861063	0.0087412065396791
miR-101-1	-1.1027086718502928	0.0204572032784088
miR-101-1	-1.4070102195173193	0.0031205734462829
miR-101-1	-1.5021113246573314	0.0013095589571173
miR-186	1.0571716414474264	0.0112194017132321
miR-197	1.564400958634648	0.0041097624588057
miR-92b	1.2851575094277992	0.0028418499515922
miR-199a-2	1.5471411046529333	0.0076764697872267
miR-181a-1	1.35853055176721	0.0247233201746934
miR-135b	2.500964455340198	0.0061710608368711
miR-29c	0.7051423456861307	0.0414875237567568
miR-29c	2.1651713358010856	4.839659550149777e-05
miR-29c	1.1096833847866454	0.0175504404079768
miR-29c	0.8964821333147613	0.0226123930199388
miR-29c	1.026448221958579	0.0117469322253804
miR-29c	0.9335663537883644	0.0099036641266494
miR-29b-2	1.0297632462367206	0.0232996183887813
miR-29b-2	1.3681939381577328	0.0022066602188064
miR-29b-2	2.0495898519191145	0.0001180618355331
miR-215	-3.845455486986641	6.8905082685457755e-09
miR-664	-1.5067620240476125	0.0032414208156766
miR-664	1.2313783741789932	0.0060495617935269
miR-1301	2.0176835559211104	0.0010673086067035
miR-1301	1.9568533450869663	0.0203030596092904
miR-1301	1.9561812179952407	0.0014578542952797
miR-1301	2.7187949483847187	9.579838257441836e-06
miR-2355	1.2316951369162823	0.0232874813127893
miR-375	1.5163069260049886	0.0271834631396147
miR-149	2.0845321287538074	0.0022238449717388
miR-885	-1.678999278797613	0.0214311963252775
miR-425	2.5052248615091863	2.732223009616784e-06
miR-425	1.8570516584610948	0.002181546353141
miR-425	2.712734813707724	1.400449440567646e-06
miR-425	3.152691713429588	3.823955840418691e-06
miR-425	1.1961758466320842	0.0101760435437861
miR-425	1.2637844384943688	0.0237266773433538
miR-425	2.0192235625559443	2.600663416223084e-05
miR-425	1.594329911904252	0.0035704089519809
miR-191	1.7020867255269918	0.010552083519915
miR-191	2.3566193159150064	0.0013727791274059
miR-191	2.021100778934896	0.0007062139947188
miR-191	1.1985869346417024	0.0094801523173204
let-7g	2.23547025222568	0.0001150986781793
let-7g	-1.596757930542926	0.0001047448489876
miR-15b	1.971192050796596	0.0020588091051376
miR-16-2	3.342885246323561	1.5670537892264555e-11
miR-1248	1.2445244818554693	0.008761653822847
miR-1248	1.2094030225333936	0.015795331977019
miR-28	1.4605551048595211	0.0152738000750049
miR-95	-1.0410769857541593	0.033709828893791
miR-574	1.038645550895453	0.0295346296366015
miR-576	0.903081361408368	0.0269783344346734
miR-4454	3.4145811196786093	7.286261010703766e-06
miR-4454	2.056684800424011	0.0169936058917496
miR-4454	2.22939024040156	0.0033306884633763
miR-579	1.154688578779114	0.0365357832828567
miR-449a	2.569669053257599	0.0471784513470576
miR-449a	2.6207707481266405	0.0063057831541443
miR-449a	2.923025030227554	0.0045114333142282
miR-449a	3.887629945949259	6.736270745915885e-05
miR-449c	5.964110544010241	1.4306439457378522e-05
miR-582	1.0432845306511127	0.0343985327875648
miR-3607	-2.506476032339077	0.0001562174026811
miR-3607	-2.4947662653631983	1.8570785505699165e-05
miR-3607	-2.6587742925304667	7.4974644358668e-07
miR-3607	-2.5529450779513327	3.020169269697748e-05
miR-3607	-3.1312681135880984	1.3777706616579417e-06
miR-3607	-1.8538490278576327	0.0016353022396892
miR-3607	-1.2110760324649763	0.0319782251612774
miR-145	-1.2552636562231316	0.0049212274653283
miR-145	-0.9972862799507872	0.0148972492314544
miR-145	-1.111406979585147	0.0313241441223106
miR-145	-1.3456735487141336	0.0058634201405529
miR-103a-1	1.251392710037554	0.0089989082357957
miR-340	1.24822412989195	0.0096092526383465
miR-877	1.3995996452389745	0.0092318787722037
miR-877	2.682899671788522	4.374415711601861e-06
miR-206	-4.952526943921633	9.906376289701918e-10
miR-30a	2.4610380455579324	0.00104412086048
miR-30a	1.662045692268815	0.0046182437505873
miR-339	2.3337022488462065	5.245925500196581e-06
miR-589	2.0030745282398965	0.0002295140649764
miR-148a	1.623675206336138	0.0101824053326306
miR-148a	1.2908943824415051	0.0043335472581891
miR-148a	2.242745020520008	6.275264716429509e-06
miR-148a	1.1780519920657644	0.0166309882093404
miR-196b	1.1680115290119324	0.0430585388566171
miR-4284	-1.57113559404276	0.0174661737831876
miR-4284	-1.823634825319208	0.0270529310755993
miR-590	1.6694774399958137	0.0042177260844984
miR-590	1.2469790069349274	0.0105562557091967
miR-590	1.0884433815723409	0.0091092051472882
miR-93	0.8943967691153912	0.0116603882020322
miR-182	2.2117042632048323	1.5236913142725184e-05
miR-182	2.554968697268676	3.395447112263568e-06
miR-182	1.3375557840296295	0.0399545936367298
miR-96	1.3647813223847765	0.022214283182964
miR-96	1.7695158215811486	9.344451126974668e-05
miR-96	1.6034652422714095	0.0029087537238025
miR-183	2.3629565539553363	1.1501717715732276e-08
miR-183	1.2937780910064507	0.0326714639090085
miR-183	1.8307975608951217	7.910025192336353e-06
miR-183	2.8757258925087705	7.841794128709649e-07
miR-183	1.1043982214438008	0.035644412499334
miR-335	-1.7162705048343798	9.541555867628136e-05
miR-29a	1.1488788178699725	0.0004212759363757
miR-29a	1.3478376697365675	0.0014266230159156
miR-29a	1.0611315934792902	0.0297060319185409
miR-29a	-1.3060726956208863	0.0156602050393157
miR-671	1.6390236398131823	0.0007475895658425
miR-671	1.589479397134426	0.0023253079271525
miR-320a	2.207863581110628	9.20645478671469e-05
miR-320a	1.7096545939519756	0.0008740558518147
miR-320a	1.5518224090962216	0.001556208478014
miR-320a	1.3819097412475885	0.0086107410870764
miR-320a	2.054920668884878	9.359501138215374e-05
miR-320a	1.4567702170676464	0.0319748462907748
miR-30d	1.651870061781063	0.0413125780013708
miR-30d	2.6319781807604463	0.0001170905231415
miR-30d	-0.7437898778129005	0.0298642784078119
miR-151	2.970297474852779	3.270144457197297e-07
miR-151	1.7517886609856297	0.0003160245798642
miR-151	1.8204756391412424	0.0010635506198179
miR-151	1.1087381568786487	0.0130159478388466
miR-151	2.02741959584353	0.0002383711016239
miR-101-2	-1.8168562329840785	0.002327865772106
miR-204	-4.494689979307743	1.1621173395074895e-09
miR-204	-3.7696905530395615	3.371521419536952e-07
miR-7-1	2.170646318535755	0.0001269120992205
miR-7-1	0.7898328181384774	0.0304244340110075
let-7a-1	-1.475317027966607	0.0120099582661275
let-7a-1	3.1263645609410697	8.495922625700999e-05
let-7f-1	1.9634354212041287	0.0019633230516806
miR-23b	2.394559021200836	3.949864985986391e-05
miR-23b	1.3998513804529231	0.0166742294833818
miR-23b	1.7086921460689153	5.569345535958961e-06
miR-23b	1.4410368605783883	0.0033657190227437
miR-27b	1.2640636168926669	0.0026893040846893
miR-32	1.6490065995942984	0.0096719111708717
miR-32	1.4011838081512649	0.0112263531615877
miR-455	1.5620019652407775	0.0084492411594184
miR-455	1.963691367779725	0.0003881516587665
miR-455	1.2298587054495382	0.0235603163547538
miR-455	1.2477113792947228	0.0402371629165679
miR-455	1.8665057552873008	0.0024854746376784
miR-455	2.0676275170057004	0.0016635068793597
miR-455	1.5180360048618995	0.0147203542920011
miR-181b-2	1.2895675282196102	0.0071763701446448
miR-181b-2	1.203605022292225	0.0112429768305509
miR-181b-2	1.1066244089698534	0.0386474268789925
miR-199b	5.1026631400217735	2.7726193981012574e-08
miR-199b	-1.1241848518225823	0.0105790684047464
miR-126	-1.2156724399279122	0.0011934105817537
miR-126	-2.465029499320732	1.1386456142559185e-07
miR-107	1.471911125440834	0.0111143752586579
miR-107	1.936627939268198	0.0006278147595754
miR-146b	1.8693287574555564	0.0002671456614304
miR-146b	1.1032441009948002	0.0311237980196313
miR-146b	1.642525101656512	0.016682818977562
miR-1307	1.3747771803559892	0.0007082876749922
miR-1307	1.2455804699668358	0.0094215850279537
miR-202	-3.309901521194631	1.006957985481753e-08
miR-210	1.736481532175934	0.0031934786509126
miR-210	1.2182220588744754	0.0457693484488516
miR-210	2.3478797579155053	0.0048251634132332
miR-210	1.7250098328337518	0.0163398998997119
miR-210	3.606224775499612	6.153060950295191e-06
miR-210	2.2793228219725328	0.0024384971292699
miR-483	-3.672774362209271	1.2905389828750186e-06
miR-483	-3.943951777004726	3.89266176607767e-08
miR-483	-2.50700652712824	0.0002226097329955
miR-483	-3.282036222628323	1.538448397708317e-05
miR-192	1.777178295804812	0.0015141357379219
miR-194-2	1.1631652338006029	0.0103119156091029
miR-139	-2.5045697541637058	5.2183145004715e-07
miR-139	-3.0301243280719703	9.39096985681756e-10
miR-139	-2.902830339952586	1.8355115242773328e-05
miR-708	3.045649740110933	3.203706984482077e-06
miR-708	1.8964226775092243	9.022244409676036e-05
let-7a-2	3.236956567899397	0.0006205605878287
miR-200c	2.2683133987257964	0.0006158556435714
miR-200c	1.271991464452717	0.0212740721501088
miR-141	1.2485531159291117	0.009579888593367
miR-141	1.3303840752106495	0.0324260818948903
miR-141	1.863588073435632	0.0056244212323932
miR-141	1.883170288145005	0.0017145671206141
miR-141	1.1987435172195011	0.0264460035957114
miR-141	1.717122422739091	0.0006128281179012
miR-148b	1.6989575432682282	0.0022325934681575
miR-148b	1.085360011373132	0.0046803933306478
miR-148b	1.5151448163019765	0.0063754473646574
miR-148b	1.8326181951280471	6.457713037678133e-08
let-7i	-1.245140723093208	0.0284253512643041
miR-331	1.2999596477886322	0.0100049317284611
miR-16-1	2.0048580784341774	0.0002060705468023
miR-15a	4.606736639350139	4.229390957717099e-11
miR-15a	2.6196623859484505	1.291271592223076e-07
miR-15a	1.6374037953154104	0.0015173336315139
miR-15a	0.923315763822156	0.0083199705667164
miR-15a	1.755844115565877	0.0005839917084787
miR-15a	1.5053016238087842	0.0003479954496637
miR-15a	1.2863036445148632	0.0277241178249095
miR-17	1.9587521416596807	0.0016604947893345
miR-17	2.043648330194041	0.0001793080711572
miR-17	2.360103652760332	0.0010019587128511
miR-17	1.485833309689546	0.0088204160762492
miR-17	1.9913469118516367	0.002106083449344
miR-18a	2.091049950784972	0.00148839725912
miR-18a	2.36588679381673	0.0002195765057924
miR-18a	2.17767711649715	0.0034740584885087
miR-18a	1.475943816959714	0.0255451814442524
miR-18a	1.6943694087728511	0.0010560587360704
miR-19a	1.91463649566368	6.816585774814784e-05
miR-19a	0.8930432493708983	0.042810091761969
miR-19a	1.589583959624674	0.0036636916863763
miR-20a	1.0405043653295976	0.0437845058293469
miR-19b-1	1.314811264509105	0.0170406357598773
miR-92a-1	1.603556084619462	0.0044283623977851
miR-92a-1	1.5335520010612125	0.0131709964564757
miR-151b	-1.303503037869729	0.0033634533701345
miR-345	0.8858854954771579	0.0295126657135802
miR-337	-1.5370030480236023	0.003456061003485
miR-411	-1.5272792837421902	0.0231831244182407
miR-299	-1.68729254112029	0.00571910988274
miR-543	1.3445706863816147	0.0073687129053014
miR-376c	-0.99541611472604	0.031699482930675
miR-487a	1.2266728617547284	0.0281419558430188
miR-147b	1.489774264016805	0.0253318827114055
miR-628	-1.2840384594963437	0.0369936016670315
miR-190	-2.04294511754371	2.507261944154971e-06
miR-190	-0.8156958270943258	0.0352842773041358
miR-184	-1.766006086888544	0.0316172350486914
miR-940	2.055703785012629	9.117028116066004e-07
miR-940	2.719992321765988	3.9884338579954575e-09
miR-940	2.658719520735776	9.343264667074047e-06
miR-940	2.5533759083397465	2.733227318326084e-06
miR-940	3.3871799524283515	2.232506723084137e-11
miR-193b	1.5365933915694032	0.0365605823953979
miR-193b	1.2294774159278254	0.039321820657392
miR-193b	1.2003740581791442	0.0367209318363237
miR-484	1.2702857662652998	0.0137912754818418
miR-484	-1.2997452360554045	0.0146515104735285
miR-484	1.0252151284135034	0.0238677183437011
miR-140	-2.5398475528649973	9.978285637942524e-11
miR-3647	-1.559324238676436	0.0118701392821148
miR-22	1.0745163560710185	0.010243618195749
miR-497	1.5582810895912698	0.0071989862487665
miR-497	1.4019917476705543	0.0031404850472758
miR-324	2.1151064347667834	0.0004937761276732
miR-324	1.2820601676422283	0.0133700283676279
miR-3676	0.93352372695703	0.0257390584979483
miR-144	-2.4527812040876187	2.21721169929957e-05
miR-144	-1.800187223903896	0.0013475332388757
miR-144	-3.076476040665401	0.0001069174665088
miR-142	1.000262082526666	0.0468413230058116
miR-142	1.4111547778184874	0.0132661355138792
miR-142	1.330868134191323	0.0014246183677338
miR-142	2.6829632204719944	4.556110133474694e-06
miR-142	1.0603091800238704	0.0455271785956453
miR-454	1.6263870366655344	0.0051276870863476
miR-454	2.432788695367317	4.727357414489887e-05
miR-301a	1.575654452407112	0.0128133527991625
miR-301a	3.123045667084735	3.331045899377385e-06
miR-301a	1.837417010302612	0.0224806331826687
miR-21	1.6144843726751472	0.0034800791920427
miR-21	1.555288551592834	0.010181449151915
miR-21	1.5471834242710034	0.0008177214303636
miR-21	1.2398788502339262	0.0425406746055987
miR-21	1.367736970899297	0.0129888086416673
miR-21	1.8542504881516968	0.000272061730107
miR-187	2.184082271980946	0.0090090101170747
miR-187	1.9060031990798725	0.0168485190746049
miR-187	2.035307427449871	0.0163910279559073
miR-187	1.658117823561673	0.0218141963716451
miR-24-2	2.1831132921257934	5.7995998678656405e-06
miR-24-2	1.1477481280507975	0.0279564040301423
miR-23a	1.6958067585551997	0.0011219941291075
miR-23a	1.0917136436685513	0.0010779742203236
miR-23a	4.202801963464254	7.221727468614236e-10
miR-23a	1.4226486105321974	0.0022914808787122
miR-181c	2.7328460406449344	5.079375489332752e-05
miR-181d	1.0979808857060789	0.0172884304899268
miR-641	2.4317870745937724	2.90502230580657e-06
miR-769	1.4033382698591126	5.716857763873268e-05
miR-99b	2.115789737735418	0.0004986964824047
miR-99b	1.6487821845969015	0.003405359596922
miR-99b	1.8209262280481453	0.0005404447229794
miR-99b	1.2563942781587685	0.0057240752148122
miR-99b	1.4517290472517832	0.0036244559551012
miR-518b	-2.4796314160913027	0.0047972306148205
miR-518c	-3.043905353755028	0.0006470494014016
miR-519d	-1.9192231728427336	0.0142956765361596
miR-518e	-3.250850751114683	4.0175090600523897e-05
miR-517c	-3.207157230204842	3.5314092850099542e-06
miR-3194	1.4603347055925902	0.0186113534778065
miR-4326	2.2975136678622734	0.0002095974889307
miR-4326	2.5749391652934155	2.3271928710430422e-05
miR-99a	-0.948058260891636	0.0414695258048935
miR-99a	-2.932955180806776	7.255069236581571e-09
miR-99a	-1.176399924338171	0.0066924025467729
let-7c	-2.356847767041629	2.9202137882067485e-06
